ingredient,in_meat,in_dairy,matched_name,fdc_id,data_type,energy_kcal_per_100g,protein_g_per_100g,fat_g_per_100g,saturated_fat_g_per_100g,trans_fat_g_per_100g,cholesterol_mg_per_100g,carbs_g_per_100g,fiber_g_per_100g,sugars_g_per_100g,sodium_mg_per_100g,potassium_mg_per_100g,calcium_mg_per_100g,error
acacia gum,Y,Y,Chewing gum,168771,SR Legacy,360,0.0,0.3,0.042,,0.0,96.7,2.4,66.1,1.0,2.0,0.0,
agar agar,Y,,"Seaweed, agar, dried",170090,SR Legacy,306,6.21,0.3,0.061,0.0,0.0,80.9,7.7,2.97,102,1120.0,625,
allulose,Y,Y,"ALLULOSE ZERO CALORIE SWEETENER, ALLULOSE",2276343,Branded,0.0,0.0,0.0,,,,100,0.0,,0.0,,,
almond milk,,Y,"Almond milk, unsweetened, plain, refrigerated",2257045,Foundation,,0.656,1.56,,,,0.671,0.0,,59.2,49.3,158,
almond oil,,Y,"Oil, almond",171031,SR Legacy,884,0.0,100,8.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
almonds,,Y,ALMONDS,2074342,Branded,633,23.3,56.7,5.0,0.0,0.0,13.3,10.0,3.33,367,,333,
anthocyanins,Y,,VIOLET SALT,2118294,Branded,0.0,0.0,0.0,,,,0.0,,0.0,33300.0,,,
apple cider vinegar,Y,,APPLE CIDER VINEGAR,1940939,Branded,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,
avocado oil,Y,Y,AVOCADO OIL,1857558,Branded,800,0.0,93.3,13.3,,0.0,0.0,,,0.0,,,
baker's yeast protein,Y,,"Leavening agents, yeast, baker's, compressed",175042,SR Legacy,105,8.4,1.9,0.243,,0.0,18.1,8.1,0.0,30.0,601,19.0,
bamboo fiber,Y,,"Bamboo shoots, raw",169210,SR Legacy,27.0,2.6,0.3,0.069,0.0,0.0,5.2,2.2,3.0,4.0,533,13.0,
bean flour,Y,,"Flour, 00",2003586,Foundation,,11.4,1.52,,,,74.4,2.66,,0.0,136,18.7,
binding components,Y,,"Potato only from Puerto Rican mixed dishes, gravy and other components reported separately",2709417,Survey (FNDDS),85,1.7,0.1,0.026,,0,19.89,1.8,0.88,242,326,8,
breadcrumbs,Y,,"BREADCRUMBS, ORIGINAL",2290286,Branded,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,
brown rice,,Y,BROWN RICE,2431690,Branded,357,7.14,3.57,0.0,0.0,0.0,76.2,4.8,0.0,0.0,250,10.0,
brown rice protein,Y,,"Flour, rice, brown",1104812,Foundation,365,7.19,3.85,,,,75.5,,,1.0,265,10.0,
buffered vinegar,Y,,"Vinegar, balsamic",172241,SR Legacy,88.0,0.49,0.0,0.0,0.0,,17.0,,15.0,23.0,112,27.0,
calcium,Y,,"Babyfood, juice, apple, with calcium",170985,SR Legacy,46.0,0.06,0.1,0.018,,0.0,11.1,0.4,9.0,3.0,92.0,127,
calcium acetate,Y,,"Babyfood, juice, apple, with calcium",170985,SR Legacy,46.0,0.06,0.1,0.018,,0.0,11.1,0.4,9.0,3.0,92.0,127,
calcium citrate,,Y,"Babyfood, juice, apple, with calcium",170985,SR Legacy,46.0,0.06,0.1,0.018,,0.0,11.1,0.4,9.0,3.0,92.0,127,
cannellini beans,Y,,CANNELLINI BEANS,2153590,Branded,343,22.9,0.0,0.0,0.0,0.0,60.0,25.7,2.86,29.0,,114,
canola oil,Y,Y,Canola oil,2710188,Survey (FNDDS),900,0,100,6.61,,0,0,0,0,0,0,0,
carrageenan,Y,Y,ALL NATURAL PUMPKIN,2022547,Branded,29.0,0.0,0.0,0.0,0.0,0.0,6.43,2.9,4.29,0.0,,14.0,
carrot,Y,,"Carrot, dehydrated",170500,SR Legacy,341,8.1,1.49,0.256,0.0,0.0,79.6,23.6,38.8,275,2540.0,212,
cashew cream,,Y,"Nuts, cashew nuts, raw",2515374,Foundation,,17.4,38.9,,,,36.3,4.1,,4.76,638,42.0,
cashew milk,,Y,"Nuts, cashew nuts, raw",2515374,Foundation,,17.4,38.9,,,,36.3,4.1,,4.76,638,42.0,
cashews,,Y,CASHEWS,2404069,Branded,568,16.2,46.0,8.11,0.0,0.0,29.7,2.7,5.41,459,622,43.0,
cassava root syrup,,Y,"Flour, cassava",2512377,Foundation,,0.918,0.494,,,,87.3,4.83,,13.1,198,74.6,
chickpea,Y,,"Chickpeas, (garbanzo beans, bengal gram), dry",2644282,Foundation,,21.3,6.27,,,,60.4,,,8.78,1070.0,111,
chickpea flour,Y,Y,"Flour, 00",2003586,Foundation,,11.4,1.52,,,,74.4,2.66,,0.0,136,18.7,
chicory root fiber,,Y,"Chicory roots, raw",169993,SR Legacy,72.0,1.4,0.2,0.048,0.0,0.0,17.5,1.5,8.73,50.0,290,41.0,
citrus fiber,,Y,"SILK Plus Fiber, soymilk",175222,SR Legacy,41.0,2.47,1.44,0.206,0.0,0.0,5.76,2.1,2.88,39.0,123,123,
citrus pectin,,Y,"Pectin, liquid",167682,SR Legacy,11.0,0.0,0.0,0.0,,0.0,2.1,2.1,0.0,0.0,0.0,0.0,
cocoa butter,,Y,"Oil, cocoa butter",171421,SR Legacy,884,0.0,100,59.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
coconut cream,,Y,"Nuts, coconut cream, canned, sweetened",170171,SR Legacy,357,1.17,16.3,15.5,0.0,0.0,53.2,0.2,51.5,36.0,101,4.0,
coconut milk,,Y,Coconut milk,2705413,Survey (FNDDS),31,0.21,2.08,2.083,,0,2.92,0,2.5,19,19,188,
coconut milk powder,,Y,"Protein supplement, milk based, Muscle Milk, powder",173459,SR Legacy,411,45.7,17.1,1.55,,21.0,18.5,7.1,5.71,329,1130.0,500,
coconut oil,Y,Y,Coconut oil,2710182,Survey (FNDDS),895,0,99.1,82.5,,0,0.84,0,0,0,0,1,
coconut sugar,,Y,"Sauce, peanut, made from coconut, water, sugar, peanuts",171575,SR Legacy,179,2.02,6.34,3.53,0.002,0.0,28.5,1.1,18.8,319,99.0,9.0,
coconut syrup,,Y,Fruit syrup,167953,SR Legacy,341,0.0,0.0,0.0,0.0,0.0,85.1,0.1,53.0,0.0,7.0,8.0,
coconut water,,Y,COCONUT WATER,2377356,Branded,21.0,0.0,0.0,,,,,,4.17,27.0,192,12.0,
coconuts,,Y,"Flour, coconut",2515382,Foundation,,16.1,15.3,14.0,,,58.9,34.2,,46.9,2090.0,36.0,
corn fiber,,Y,"SILK Plus Fiber, soymilk",175222,SR Legacy,41.0,2.47,1.44,0.206,0.0,0.0,5.76,2.1,2.88,39.0,123,123,
corn maltodextrin,,Y,Corn beverage,2710504,Survey (FNDDS),44,0.84,0.21,0.026,,0,9.4,0.5,0.19,135,16,3,
corn oil,Y,Y,Corn oil,2710183,Survey (FNDDS),900,0,100,13.4,,0,0,0,0,0,0,0,
corn starch,Y,Y,CORN STARCH,2534013,Branded,350,0.0,0.0,,,,90.0,,,0.0,,,
corn syrup,,Y,"Syrups, corn, dark",168836,SR Legacy,286,0.0,0.0,0.0,,0.0,77.6,0.0,77.6,155,44.0,18.0,
corn syrup solids,,Y,"Blackberries, canned, heavy syrup, solids and liquids",171709,SR Legacy,92.0,1.31,0.14,0.005,0.0,0.0,23.1,3.4,19.7,3.0,99.0,21.0,
dextrin,Y,,ON THE GO POWDER FOR DIGESTIVE HEALTH PREBIOTIC FIBER SUPPLEMENT,2585134,Branded,500,,,,,,100,100,0.0,,,,
egg white,Y,,"Eggs, Grade A, Large, egg white",747997,Foundation,55.0,10.7,0.0,,,,2.36,,,,,,
egg whites,Y,,"Eggs, Grade A, Large, egg white",747997,Foundation,55.0,10.7,0.0,,,,2.36,,,,,,
enzyme,,Y,"HIGH ENZYME ENERGY BAR, PINEAPPLE NUT",2439450,Branded,378,6.67,15.6,1.11,,0.0,91.1,8.9,37.8,0.0,,89.0,
fat,Y,,"Fat, chicken",173564,SR Legacy,900,0.0,99.8,29.8,,85.0,0.0,0.0,0.0,0.0,0.0,0.0,
fava bean protein,Y,Y,"Beans, fava, in pod, raw",168574,SR Legacy,88.0,7.92,0.73,0.118,0.0,0.0,17.6,7.5,9.21,25.0,332,37.0,
fermented tofu,,Y,"Tofu, salted and fermented (fuyu)",174280,SR Legacy,116,8.92,8.0,1.16,0.0,0.0,4.38,,,2870.0,75.0,46.0,
flavours,Y,,MANGO FLAVOUR,576996,Branded,15.0,0.0,0.0,0.0,0.0,,4.0,,1.0,5.0,,,
flax oil,,Y,"Oil, canola",748278,Foundation,,,,6.61,,,,,,,,,
food starches,,Y,"Rolls, gluten-free, white, made with rice flour, rice starch, and corn starch",171862,SR Legacy,239,3.34,2.65,0.215,0.008,0.0,50.5,5.1,6.87,593,76.0,180,
fruit juice,Y,,Fruit juice drink,2710567,Survey (FNDDS),10,0,0,0,,0,2.5,0,2.5,13,0,0,
fully hydrogenated vegetable oils,,Y,"Fish oil, menhaden, fully hydrogenated",172342,SR Legacy,902,0.0,100,95.6,,500,0.0,0.0,,0.0,0.0,0.0,
fy protein,Y,,Soy protein isolate,174276,SR Legacy,335,88.3,3.39,0.422,0.0,0.0,0.0,0.0,0.0,1000.0,81.0,178,
garlic,Y,,"Garlic, raw",1104647,Foundation,143,6.62,0.38,,,,28.2,2.7,,,,,
gellan,Y,,GRADE A HEAVY CREAM,2428790,Branded,333,0.0,33.3,20.0,0.0,100,0.0,0.0,0.0,33.0,0.0,0.0,
gellan gum,,Y,Chewing gum,168771,SR Legacy,360,0.0,0.3,0.042,,0.0,96.7,2.4,66.1,1.0,2.0,0.0,
glucono-delta-lactone,,Y,DELTA BUTTERED PECAN GELATO,2061680,Branded,178,3.39,10.2,5.08,,51.0,20.3,0.8,19.5,51.0,,127,
glucose syrup,,Y,"Egg, white, dried, stabilized, glucose reduced",170895,SR Legacy,357,84.1,0.32,0.118,0.0,0.0,4.51,0.0,0.0,1300.0,884,101,
guar gum,,Y,"Gums, seed gums (includes locust bean, guar)",169045,SR Legacy,332,4.6,0.5,0.06,,0.0,77.3,77.3,0.0,125,0.0,294,
gum acacia,,Y,Chewing gum,168771,SR Legacy,360,0.0,0.3,0.042,,0.0,96.7,2.4,66.1,1.0,2.0,0.0,
hemp protein,,Y,"Seeds, hemp seed, hulled",170148,SR Legacy,553,31.6,48.8,4.6,0.0,0.0,8.67,4.0,1.5,5.0,1200.0,70.0,
hemp seed,,Y,"Seeds, hemp seed, hulled",170148,SR Legacy,553,31.6,48.8,4.6,0.0,0.0,8.67,4.0,1.5,5.0,1200.0,70.0,
inulin,,Y,INULIN POWDER,2372957,Branded,400,0.0,0.0,,,,100,100,,0.0,,,
isolated soy protein,Y,,Soy protein isolate,174276,SR Legacy,335,88.3,3.39,0.422,0.0,0.0,0.0,0.0,0.0,1000.0,81.0,178,
jackfruit,Y,,"Jackfruit, raw",174687,SR Legacy,95.0,1.72,0.64,0.195,0.0,0.0,23.2,1.5,19.1,2.0,448,24.0,
koji culture,Y,,"Cream, sour, cultured",171257,SR Legacy,198,2.44,19.4,10.1,0.796,59.0,4.63,0.0,3.41,31.0,125,101,
konjac powder,Y,,Baobab powder,167806,SR Legacy,250,3.69,0.47,0.244,0.009,,79.6,44.5,,10.0,2190.0,342,
konjac root flour,Y,,"Burdock root, raw",169974,SR Legacy,72.0,1.53,0.15,0.025,0.0,0.0,17.3,3.3,2.9,5.0,308,41.0,
lemon juice,,Y,"Lemon juice, raw",167747,SR Legacy,22.0,0.35,0.24,0.04,0.0,0.0,6.9,0.3,2.52,1.0,103,6.0,
lentil protein,,Y,"Lentils, dry",2644283,Foundation,,23.6,1.92,,,,62.2,,,0.0,949,61.8,
lions mane mushroom,Y,,"Mushroom, lion's mane",1999626,Foundation,,2.5,0.256,,,,7.59,4.38,,0.336,443,0.0,
liquid smoke,Y,,"Pectin, liquid",167682,SR Legacy,11.0,0.0,0.0,0.0,,0.0,2.1,2.1,0.0,0.0,0.0,0.0,
locust bean gum,,Y,"Gums, seed gums (includes locust bean, guar)",169045,SR Legacy,332,4.6,0.5,0.06,,0.0,77.3,77.3,0.0,125,0.0,294,
macadamia milk,,Y,"Nuts, macadamia nuts, raw",2515378,Foundation,,7.79,64.9,,,,24.1,7.56,,0.0,373,52.7,
macadamia nut butter,,Y,"Nuts, macadamia nuts, raw",2515378,Foundation,,7.79,64.9,,,,24.1,7.56,,0.0,373,52.7,
magnesium chloride,Y,,"Tofu, firm, prepared with calcium sulfate and magnesium chloride (nigari)",172448,SR Legacy,78.0,9.04,4.17,0.793,0.0,0.0,2.85,0.9,0.6,12.0,148,201,
maize flour,Y,,"Flour, 00",2003586,Foundation,,11.4,1.52,,,,74.4,2.66,,0.0,136,18.7,
methylcellulose,Y,,"CAULIFLOWER & BROCCOLI CHEESE BITES MINI GRATINS, CAULIFLOWER & BROCCOLI CHEESE",1994021,Branded,165,2.35,12.9,8.59,0.0,,8.24,1.2,1.18,400,,,
milk,Y,,MILK,1909132,Branded,55.0,3.39,2.12,1.27,0.0,8.0,5.08,0.0,5.08,55.0,,127,
milk proteins,Y,,"Protein supplement, milk based, Muscle Milk, powder",173459,SR Legacy,411,45.7,17.1,1.55,,21.0,18.5,7.1,5.71,329,1130.0,500,
mlct oil,,Y,"Oil, canola",748278,Foundation,,,,6.61,,,,,,,,,
modified food starch,,Y,"Rolls, gluten-free, white, made with rice flour, rice starch, and corn starch",171862,SR Legacy,239,3.34,2.65,0.215,0.008,0.0,50.5,5.1,6.87,593,76.0,180,
mozzarella,,Y,"APPLEBEE'S, mozzarella sticks",169011,SR Legacy,316,14.9,18.4,6.73,0.363,33.0,22.9,2.1,2.8,838,106,319,
mushroom extract,,Y,"Mushroom, beech",2003603,Foundation,,2.18,0.449,,,,6.76,3.14,,0.891,376,0.432,
mushroom mycelium,Y,,"Mushroom, beech",2003603,Foundation,,2.18,0.449,,,,6.76,3.14,,0.891,376,0.432,
mushrooms,Y,,MUSHROOMS,2433755,Branded,7.0,0.88,0.0,0.0,0.0,0.0,1.76,1.3,0.0,119,48.0,4.0,
mustard,Y,,Mustard,2710085,Survey (FNDDS),69,4.25,3.38,0.252,,0,5.3,4.3,1.42,1100,150,63,
mycelium,Y,,"PURELY DARK 70% CACAO PREMIUM DARK CHOCOLATE, PURELY DARK",2295789,Branded,575,7.5,40.0,15.0,0.0,0.0,45.0,5.0,20.0,25.0,750,150,
mycoprotein,Y,,MEATLESS & SOY-FREE GROUNDS,2663447,Branded,129,15.3,2.35,0.59,0.0,0.0,10.6,5.9,0.59,200,,24.0,
natural vegetable color,Y,,"Babyfood, vegetables, garden vegetable, strained",172284,SR Legacy,32.0,2.3,0.2,0.035,,0.0,6.8,1.5,2.57,31.0,168,28.0,
nutritional fungi protein,Y,,"Fungi, Cloud ears, dried",168581,SR Legacy,284,9.25,0.73,,0.0,0.0,73.0,70.1,,35.0,754,159,
oat cream,,Y,"Oil, oat",173576,SR Legacy,884,0.0,100,19.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
oat fiber,Y,Y,"Formulated bar, high fiber, chewy, oats and chocolate",173149,SR Legacy,389,5.0,10.0,3.4,0.007,0.0,69.8,22.5,25.0,237,447,250,
oat flour,,Y,"Flour, oat, whole grain",2261421,Foundation,,13.2,6.31,,,,69.9,10.5,,3.62,373,42.8,
oat milk,,Y,"Oat milk, unsweetened, plain, refrigerated",2257046,Foundation,,0.797,2.75,,,,5.1,0.0,,42.0,148,148,
olive oil,Y,Y,Olive oil,2710186,Survey (FNDDS),900,0,100,15.52,,0,0,0,0,2,1,1,
onion,Y,,"Onions, raw",170000,SR Legacy,40.0,1.1,0.1,0.042,0.0,0.0,9.34,1.7,4.24,4.0,146,23.0,
oyster mushroom,Y,,"Mushroom, oyster",1999627,Foundation,,2.9,0.188,,,,6.94,2.85,,1.13,282,0.0,
palm oil,Y,Y,"Oil, palm",171015,SR Legacy,884,0.0,100,49.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
pea fiber,Y,,"Blackeye pea, dry",2644284,Foundation,,21.2,2.42,,,,61.8,,,3.46,1240.0,71.4,
pea fibre,Y,,"Blackeye pea, dry",2644284,Foundation,,21.2,2.42,,,,61.8,,,3.46,1240.0,71.4,
pea flour,Y,,"Flour, 00",2003586,Foundation,,11.4,1.52,,,,74.4,2.66,,0.0,136,18.7,
pea milk,,Y,"Blackeye pea, dry",2644284,Foundation,,21.2,2.42,,,,61.8,,,3.46,1240.0,71.4,
pea protein,Y,Y,"Blackeye pea, dry",2644284,Foundation,,21.2,2.42,,,,61.8,,,3.46,1240.0,71.4,
pea protein concentrates,Y,,"Blackeye pea, dry",2644284,Foundation,,21.2,2.42,,,,61.8,,,3.46,1240.0,71.4,
pea starch,,Y,"Blackeye pea, dry",2644284,Foundation,,21.2,2.42,,,,61.8,,,3.46,1240.0,71.4,
pectin,,Y,"Pectin, liquid",167682,SR Legacy,11.0,0.0,0.0,0.0,,0.0,2.1,2.1,0.0,0.0,0.0,0.0,
plain caramel,Y,,"Croutons, plain",172751,SR Legacy,407,11.9,6.6,1.51,,0.0,73.5,5.1,,698,124,76.0,
plant flavors,Y,,"Hummus, flavored",2707403,Survey (FNDDS),241,7.22,17.1,2.182,,0,14.63,5.3,0.49,420,290,40,
plant milk,,Y,"Crackers, milk",174980,SR Legacy,446,7.6,13.8,2.91,,11.0,71.7,3.4,10.3,687,114,172,
potassium citrate,,Y,"Soy protein isolate, potassium type",174302,SR Legacy,321,88.3,0.53,0.077,0.0,0.0,2.59,0.0,0.0,50.0,1590.0,178,
potassium phosphate,,Y,"Soy protein isolate, potassium type",174302,SR Legacy,321,88.3,0.53,0.077,0.0,0.0,2.59,0.0,0.0,50.0,1590.0,178,
potato protein,Y,Y,"Flour, potato",2261422,Foundation,,8.11,0.951,,,,79.9,5.4,,47.7,1270.0,44.1,
potato starch,Y,Y,"Rolls, gluten-free, white, made with brown rice flour, tapioca starch, and potato starch",171861,SR Legacy,310,7.99,6.4,,,,55.1,3.6,9.53,707,161,82.0,
protein,Y,,Soy protein isolate,174276,SR Legacy,335,88.3,3.39,0.422,0.0,0.0,0.0,0.0,0.0,1000.0,81.0,178,
psyllium seed husk,Y,,PSYLLIUM HUSK POWDER,1742558,Branded,,0.0,0.0,,,,88.9,,,111,967,,
radish juice,Y,,"Radishes, red, raw",2747665,Foundation,,0.656,0.0831,,,,4.06,1.31,,51.2,198,21.5,
rice flakes,Y,,"Onions, dehydrated flakes",170002,SR Legacy,349,8.95,0.46,0.078,0.0,0.0,83.3,9.2,37.4,21.0,1620.0,257,
rice flour,Y,,"Flour, rice, brown",1104812,Foundation,365,7.19,3.85,,,,75.5,,,1.0,265,10.0,
rice protein,Y,Y,Dirty rice,2709078,Survey (FNDDS),112,5.12,2.25,0.403,,53,17.25,0.6,0.87,316,85,15,
rice protein concentrate,Y,,"Soy protein concentrate, produced by acid wash",174301,SR Legacy,328,63.6,0.46,0.052,0.0,0.0,25.4,5.5,20.0,900,450,363,
ricemilk,,Y,ENRICHED RICEMILK,2440239,Branded,54.0,0.42,1.04,0.0,0.0,0.0,10.8,0.4,4.17,27.0,29.0,188,
rowanberry extract,,Y,Vanilla extract,173471,SR Legacy,288,0.06,0.06,0.01,0.0,0.0,12.6,0.0,12.6,9.0,148,11.0,
safflower oil,,Y,"Oil, safflower",1750350,Foundation,,,,7.65,0.129,,,,,,,,
seaweed,Y,,"Seaweed, agar, dried",170090,SR Legacy,306,6.21,0.3,0.061,0.0,0.0,80.9,7.7,2.97,102,1120.0,625,
shea butter,Y,,"Butter, Clarified butter (ghee)",171314,SR Legacy,900,0.0,100,60.0,0.0,300,0.0,0.0,0.0,0.0,,0.0,
shea oil,Y,,"Oil, canola",748278,Foundation,,,,6.61,,,,,,,,,
shiitake mushroom,Y,,"Mushrooms, shiitake",1999628,Foundation,,2.41,0.195,,,,8.17,4.17,,0.936,243,0.766,
smoke flavouring,Y,,"Fish, cisco, smoked",171954,SR Legacy,177,16.4,11.9,1.74,,32.0,0.0,0.0,0.0,481,293,26.0,
soy flour,Y,,"Flour, soy, defatted",1104705,Foundation,366,51.1,3.33,,,,32.9,,,2.0,2480.0,338,
soy lecithin,,Y,"Oil, soybean lecithin",171426,SR Legacy,763,0.0,100,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
soy milk,Y,,"Soy milk, sweetened, plain, refrigerated",2257044,Foundation,,2.78,1.96,,,,3.0,0.0,,39.4,118,155,
soy protein concentrate,Y,Y,"Soy protein concentrate, produced by acid wash",174301,SR Legacy,328,63.6,0.46,0.052,0.0,0.0,25.4,5.5,20.0,900,450,363,
soy protein isolate,Y,Y,Soy protein isolate,174276,SR Legacy,335,88.3,3.39,0.422,0.0,0.0,0.0,0.0,0.0,1000.0,81.0,178,
soy sauce,Y,,Soy sauce,2707442,Survey (FNDDS),53,8.14,0.57,0.073,,0,4.93,0.8,0.4,5493,435,33,
soya bean oil,Y,,"Oil, canola",748278,Foundation,,,,6.61,,,,,,,,,
soya protein isolate,Y,,Soy protein isolate,174276,SR Legacy,335,88.3,3.39,0.422,0.0,0.0,0.0,0.0,0.0,1000.0,81.0,178,
soya proteins,Y,,Soy protein isolate,174276,SR Legacy,335,88.3,3.39,0.422,0.0,0.0,0.0,0.0,0.0,1000.0,81.0,178,
soybean oil,Y,Y,"Oil, soybean",748366,Foundation,,,,14.9,,,,,,,,,
soybeans,Y,Y,"Oil, soybean",748366,Foundation,,,,14.9,,,,,,,,,
soymilk,,Y,"SILK Chai, soymilk",173776,SR Legacy,53.0,2.47,1.44,0.206,0.0,0.0,7.82,0.0,5.76,41.0,123,123,
starch,Y,,"Rolls, gluten-free, white, made with rice flour, rice starch, and corn starch",171862,SR Legacy,239,3.34,2.65,0.215,0.008,0.0,50.5,5.1,6.87,593,76.0,180,
sugarcane fiber,,Y,"SILK Plus Fiber, soymilk",175222,SR Legacy,41.0,2.47,1.44,0.206,0.0,0.0,5.76,2.1,2.88,39.0,123,123,
sunflower lecithin,,Y,"Oil, sunflower",1750349,Foundation,,,,8.99,0.116,,,,,,,,
sunflower oil,Y,Y,Sunflower oil,2710192,Survey (FNDDS),900,0,100,8.99,,0,0,0,0,0,0,0,
sunflower protein,Y,,"Oil, sunflower",1750349,Foundation,,,,8.99,0.116,,,,,,,,
sweet potato,Y,,Sweet potato tots,2709715,Survey (FNDDS),191,2.26,9.35,1.213,,0,37.3,6,13.52,315,429,55,
tapioca,,Y,"Tapioca, pearl, dry",169717,SR Legacy,358,0.19,0.02,0.005,,0.0,88.7,0.9,3.35,1.0,11.0,20.0,
tapioca starch,Y,Y,"Rolls, gluten-free, white, made with brown rice flour, tapioca starch, and potato starch",171861,SR Legacy,310,7.99,6.4,,,,55.1,3.6,9.53,707,161,82.0,
tapioca syrup,,Y,"Tapioca, pearl, dry",169717,SR Legacy,358,0.19,0.02,0.005,,0.0,88.7,0.9,3.35,1.0,11.0,20.0,
textured vegetable protein,Y,,"Textured vegetable protein, dry",2707451,Survey (FNDDS),366,51.1,3.33,0.136,,0,32.9,17.5,16.42,2,2480,338,
tofu,Y,Y,Tofu yogurt,167722,SR Legacy,94.0,3.5,1.8,0.259,0.0,0.0,16.0,0.2,1.24,35.0,47.0,118,
tomato paste,Y,,TOMATO PASTE,360299,Branded,91.0,3.03,0.0,0.0,0.0,0.0,21.2,6.1,12.1,485,,0.0,
vanilla extract,,Y,Vanilla extract,173471,SR Legacy,288,0.06,0.06,0.01,0.0,0.0,12.6,0.0,12.6,9.0,148,11.0,
vegetable,Y,,"Babyfood, vegetables, garden vegetable, strained",172284,SR Legacy,32.0,2.3,0.2,0.035,,0.0,6.8,1.5,2.57,31.0,168,28.0,
vegetable fiber,,Y,"SILK Plus Fiber, soymilk",175222,SR Legacy,41.0,2.47,1.44,0.206,0.0,0.0,5.76,2.1,2.88,39.0,123,123,
vegetable juice,Y,,"Vegetable juice cocktail, canned",170063,SR Legacy,22.0,0.93,0.31,0.088,0.0,0.0,3.87,0.5,2.84,169,185,14.0,
vegetables,Y,,"Babyfood, vegetables, garden vegetable, strained",172284,SR Legacy,32.0,2.3,0.2,0.035,,0.0,6.8,1.5,2.57,31.0,168,28.0,
vinegar,Y,,Vinegar,2709351,Survey (FNDDS),21,0,0,0,,0,0.93,0,0.4,5,73,7,
wheat fiber,Y,,"SILK Plus Fiber, soymilk",175222,SR Legacy,41.0,2.47,1.44,0.206,0.0,0.0,5.76,2.1,2.88,39.0,123,123,
wheat flour,Y,,"Flour, whole wheat, unenriched",790085,Foundation,370,15.1,2.73,,,,71.2,10.6,,3.0,376,38.0,
wheat gluten,Y,,Vital wheat gluten,168147,SR Legacy,370,75.2,1.85,0.272,,0.0,13.8,0.6,0.0,29.0,100,142,
wheat starch,Y,,"Rolls, gluten-free, white, made with rice flour, rice starch, and corn starch",171862,SR Legacy,239,3.34,2.65,0.215,0.008,0.0,50.5,5.1,6.87,593,76.0,180,
white pepper,Y,,"Spices, pepper, white",170933,SR Legacy,296,10.4,2.12,0.626,0.0,0.0,68.6,26.2,,5.0,73.0,265,
whole soybean,Y,,"Oil, soybean",748366,Foundation,,,,14.9,,,,,,,,,
xanthan gum,,Y,XANTHAN GUM,1991838,Branded,625,0.0,0.0,,,,125,,,3120.0,,,
yeast,Y,,Yeast extract spread,167717,SR Legacy,185,23.9,0.9,0.0,0.0,0.0,20.4,6.5,1.6,3380.0,2100.0,67.0,
yeast extract,Y,,Yeast extract spread,167717,SR Legacy,185,23.9,0.9,0.0,0.0,0.0,20.4,6.5,1.6,3380.0,2100.0,67.0,
yellow corn flour,Y,,"Flour, corn, yellow, fine meal, enriched",790276,Foundation,364,6.2,1.74,,,,80.8,4.3,,0.0,144,0.0,
yellow pea protein,Y,,"Blackeye pea, dry",2644284,Foundation,,21.2,2.42,,,,61.8,,,3.46,1240.0,71.4,
