name,min,max,fat_per_100g,sodium_per_100g
potato starch,0,1,0.1,10
coconut oil,0,1,99.0,0
tapioca starch,0,1,0.0,0
pea protein,0,1,2.0,800
canola oil,0,1,100.0,0
sunflower oil,0,1,100.0,0
potato protein,0,1,1.0,200
mozzarella,0,1,22.0,500
almonds,0,1,49.0,1
oat fiber,0,1,3.0,5
pea starch,0,1,0.1,5
pea milk,0,1,1.5,120
oat flour,0,1,7.0,3
oat cream,0,1,10.0,40
hemp protein,0,1,10.0,10
carrageenan,0,1,0.0,700
mushroom extract,0,1,0.3,30
corn starch,0,1,0.1,10
cashew milk,0,1,2.0,80
milk,0,1,3.3,44
oatmilk,0,1,1.5,100
hemp seed,0,1,49.0,5
cashews,0,1,44.0,12
safflower oil,0,1,100.0,0
soy protein isolate,0,1,0.5,1000
soybeans,0,1,20.0,2
soymilk,0,1,1.8,50
vanilla extract,0,1,0.1,9
